Spotify Streams,Spotify Playlist Count,Spotify Playlist Reach,Shazam Counts,Pandora Streams,Soundcloud Streams,YouTube Views,TikTok Views,Explicit Track
2.6045527707411398,1.3938416365328543,0.8945732145804445,1.7518967041750335,4.4297467463178295,-0.3218369216498813,4.7570161700025055,-0.11937328770402457,-0.7482317801859917
-0.07996846141568184,-0.21933456376476138,-0.48623773735528153,0.6329977729101732,0.18503361716090008,-0.2895384047618255,4.755002820137219,-0.18429437504027868,1.3364842639421501
3.3500689181033096,3.5776104188367075,1.8319936232636667,0.9470941428062448,3.3054522196559177,-0.18150154416778028,1.315330549454422,-0.03834713893288159,1.3364842639421501
-0.18534450011900877,-0.07353391441515057,-0.2806265363113489,0.24760165694219843,-0.21189323477808994,-0.18150154416778028,-0.4511646647826541,-0.1342420731652166,-0.7482317801859917
-0.830273498977822,-0.8343947870306064,-0.7866564951521693,-0.2581174841308101,-0.37036167801854747,-0.18150154416778028,1.1920679734899802,-0.13469463858971162,-0.7482317801859917
-0.29692054885186125,-0.5032934288929493,2.663026400319185,-0.25761658835870094,-0.2873932337278878,-0.25331213958732623,-0.5448374944794364,-0.18194728220029957,-0.7482317801859917
0.20103983064636552,0.4141382633453706,0.72288937456932,0.05496405189622422,-0.13496644564315938,-0.18150154416778028,-0.37791734391543985,0.7912841484879577,1.3364842639421501
-0.030579744197809067,0.4564263957717574,2.6381822751172685,0.3578149415884171,-0.37036167801854747,0.34495534062016986,-0.4472294653338761,-0.12008795049665162,-0.7482317801859917
2.4601807967365987,4.158817491913826,2.186857856180692,6.172320399039638,5.418870910807606,0.5012174281434405,3.4416806764530925,0.709388777327163,-0.7482317801859917
2.6611568844793823,1.446079085256346,2.278925505251893,-0.2581174841308101,0.7097231553861447,-0.18150154416778028,5.237098408361266,-0.13469463858971162,-0.7482317801859917
-0.7546560866018058,-0.6288133239697982,-0.677676357549852,-0.40312081773689495,-0.45293780013661084,-0.18150154416778028,-0.5401365400961852,11.497057099060333,1.3364842639421501
0.7804964102460666,1.7361802025508835,0.15653117070459652,0.048180809256827835,0.22902489940100224,7.804607158480101,0.11604463184571844,-0.10564250566403464,1.3364842639421501
2.7668767454652627,2.2640883777974214,1.595629880234743,-0.2581174841308101,3.615462056836488,2.089549036042943,2.5992828636022303,-0.01763998864181681,-0.7482317801859917
0.8434199033494924,1.0638866434308523,1.1205937000968602,-0.13585450133274138,0.1781834798810314,0.4032714127342561,-0.3877230908249484,-0.08288117294920129,-0.7482317801859917
0.3506916807444821,-0.39305840095816774,0.9744811557347317,-0.18796898759564773,-0.19823900447122264,-0.18150154416778028,-0.1005432366468285,-0.10822448732457114,1.3364842639421501
1.7598992262324773,2.054105439105888,1.539073015598144,2.9873543636059035,3.7134243704853755,-0.18150154416778028,1.3529978487197827,0.21839331896265368,-0.7482317801859917
-0.38002357194404746,-0.3773984884649291,-0.3368509414013474,-0.2581174841308101,-0.37036167801854747,-0.18150154416778028,-0.3487838653846968,-0.13469463858971162,-0.7482317801859917
-0.5736155564577186,-0.6168826360061288,-0.17247011812239965,-0.20559833330324415,-0.3519907130908759,-0.18150154416778028,-0.19549262760067151,-0.08510765768769651,-0.7482317801859917
-0.38002357194404746,-0.3773984884649291,-0.3368509414013474,-0.408041475394008,-0.37036167801854747,-0.18150154416778028,-0.3487838653846968,0.22988500471967535,-0.7482317801859917
3.2321881737025677,1.7589093660973283,1.9014472043528832,1.351780738419933,2.2610905494048885,-0.18150154416778028,3.4967941239310543,-0.14369067877310104,-0.7482317801859917
0.9433921218127573,0.3583626509315853,0.5953206773788103,-0.21386593350516803,-0.4180159052623299,-0.18150154416778028,0.08359272968146021,0.0320323803680598,-0.7482317801859917
3.3985840022629694,0.3666278013121107,0.06649864900080009,-0.2581174841308101,6.1798497067609945,2.871528281074535,5.2602561732941,-0.14755582015762753,-0.7482317801859917
-0.6834275247201875,-0.6817017948123041,0.399588002895459,-0.10686881566030318,-0.4531637158254062,-0.21620758633307094,-0.540033916204645,-0.18451608165478073,-0.7482317801859917
3.512755577522465,3.8867893147493073,2.120138279920055,-0.2581174841308101,-0.37036167801854747,-0.18150154416778028,4.1945469689408155,-0.05842641575815322,-0.7482317801859917
1.5194050196005093,2.469542466965379,0.6200840284806801,2.170894783810901,1.6670243630074637,-0.18150154416778028,0.9042220773903274,-0.12074243430980844,1.3364842639421501
3.642048560166523,2.8336902739703764,4.125757657474994,4.5364566702502565,6.523118650942015,-0.18150154416778028,3.933709200238763,-0.06254112309609841,-0.7482317801859917
0.6934698213897472,1.9335955838144945,0.2712857235380423,-0.24570436336035026,-0.40439835257579737,3.4168472697782692,-0.31843076837442463,-0.04167370620970484,1.3364842639421501
-0.5438181296523505,-0.5540023909022344,1.3867783520425354,-0.33872839263780313,-0.4367392822177585,-0.08050986698344388,-0.5569117425408131,-0.16678797472520987,1.3364842639421501
2.201735006130229,4.503094971634136,0.9520187639397728,1.7714631876135418,1.441987780478127,4.606971611621966,0.7375163081886299,-0.1032658931353206,1.3364842639421501
-0.7766953926422516,-0.8162369309720207,-0.6027816688871958,-0.3573803271102754,-0.45548025587328206,-0.18150154416778028,-0.3489364177469107,-0.1784246888451405,-0.7482317801859917
-0.8019511267197832,-0.8148216654959033,-0.5266211574630798,-0.40427065729257405,-0.45168369428535093,-0.18150154416778028,-0.5574699101212629,-0.15074203643111964,-0.7482317801859917
0.11355783880135069,-0.015861846263367996,-0.10305307365886568,-0.26266714052110757,-0.00989831423003523,-0.072683794081703,0.5340218110286555,0.4535349797016617,-0.7482317801859917
0.37947889470637763,0.0762577835771112,-0.14903870852243087,-0.25012112903559836,1.3668164828049891,-0.0025571510784360755,-0.35804363309998105,-0.12292451377458788,-0.7482317801859917
1.9900388413259182,2.5678609595912523,1.164098711800576,-0.2581174841308101,-0.20823719273521818,-0.18150154416778028,-0.3487838653846968,0.5895949458556864,-0.7482317801859917
1.4199386115204333,1.0120171637311508,0.880712331518242,0.7703882662697829,0.8193627047376877,-0.18150154416778028,0.5516760518133617,0.10315293586204134,-0.7482317801859917
0.3989665263256246,-0.2706945478930605,-0.18680238132746066,-0.24844765776319291,-0.43655639554180936,-0.18150154416778028,0.3642670066430642,0.4580785524143118,-0.7482317801859917
-0.44535090756354784,-0.7464501903446734,0.3025435361849789,-0.2764696213800742,-0.403965287891659,-0.18150154416778028,-0.21007593992838325,-0.18554478253775697,-0.7482317801859917
-0.7797964686170382,-0.8244879286977849,1.382472831291841,-0.4029755896875572,-0.45227749599976413,-0.18150154416778028,-0.5583001273582073,-0.13469463858971162,-0.7482317801859917
-0.8302573435317839,-0.8343381764115617,-0.7865597087147763,-0.40868936169178177,-0.37036167801854747,-0.18150154416778028,0.6889417940698463,-0.13469463858971162,-0.7482317801859917
-0.8280028797587992,-0.826780658769095,-0.7742028658565059,-0.40049437551452677,-0.4553134081348435,-0.18150154416778028,-0.5655599364246893,2.5228663030648684,-0.7482317801859917
1.6443895892016318,1.4273409703525524,0.7354588558396405,0.8166772395293382,1.0095038877280311,1.7249835710064705,1.7429393280489676,-0.13877330551238962,-0.7482317801859917
1.158202030143547,2.004641910715586,0.4477876487171659,0.5268304289200197,0.36613825951322093,-0.18150154416778028,0.17826976402945063,0.5287117705666128,1.3364842639421501
-0.029938123693882004,-0.4170471507783571,0.04172922542353837,-0.3051845906886983,-0.3325614624287498,-0.18150154416778028,-0.11927788336233178,-0.018853227022734693,-0.7482317801859917
-0.435335920170548,-0.761409546427234,0.5132211493235551,-0.3937946742530261,-0.4137768789293434,-0.35484977043859084,-0.53905763072709,-0.17301458564378797,1.3364842639421501
0.8730201026825042,1.9971126983826417,0.4602917915092465,0.5716944400692646,0.6225723157838339,6.668680651957204,-0.01974338864365397,-0.1386392505280307,1.3364842639421501
-0.8290291635729354,-0.8326540104949821,-0.7857971889975376,-0.2581174841308101,-0.37036167801854747,-0.18150154416778028,1.2096347454569456,-0.13469463858971162,-0.7482317801859917
-0.7670875239911955,-0.7842519312117683,0.32880804391308055,-0.38950921306413316,-0.42183709688185295,-0.34944635984721767,-0.561063325131674,-0.18527316445373548,-0.7482317801859917
0.20930071880376966,0.3463328943845877,0.589377114872238,0.20292323455017763,0.07956814279681822,-0.18150154416778028,-0.21645964796921646,0.387032936987231,1.3364842639421501
0.16168912129962001,0.011495235389980643,1.9466216718471865,0.1213064808034144,-0.3634465793646389,-0.18150154416778028,-0.2561884073729058,-0.09914515139537525,-0.7482317801859917
-0.5619375173876047,-0.6471410118855181,0.5946141329933973,0.026047807791066455,-0.237206723003967,-0.18150154416778028,-0.4682969168887395,-0.18227434854812044,-0.7482317801859917
-0.3238288521511646,-0.448098075324372,0.04353933195700404,-0.3351324121879992,-0.37036167801854747,-0.3623266711041312,-0.14612140512795593,-0.13469463858971162,1.3364842639421501
-0.24140422263197817,0.4791980172824858,-0.2922071879016377,-0.2661305827511275,-0.45112516619924353,-0.18150154416778028,-0.5200947561490666,-0.17930081750212543,1.3364842639421501
-0.48902637875401267,-0.6536370804208967,0.24785964007570785,-0.3506864420206536,-0.37036167801854747,-0.18150154416778028,-0.06576528106042646,-0.18554874599663548,-0.7482317801859917
0.8324899444045307,2.171402641766495,0.02971912430259487,-0.1193254695960378,-0.07766172207565089,4.8717926456498475,-0.2335704855844531,-0.14723776563478777,1.3364842639421501
2.695529771635563,1.0746709663588665,1.0708215545441764,-0.40413900031095357,1.307434365831853,-0.18150154416778028,1.607071064535351,0.002338116807815076,1.3364842639421501
5.162224297751958,4.541222223560737,3.6856803110754686,3.3482624572400934,4.321461180136208,-0.18150154416778028,0.10435167069581477,-0.11124342536189864,-0.7482317801859917
0.8826222532893316,1.4421021892684565,0.928186774510594,1.1313450042505957,0.44738513880661357,-0.36075825903813247,-0.2727285688541944,0.4028256744201629,-0.7482317801859917
1.8780074665708226,2.011137979250965,0.41217115571652246,0.42021065725674733,0.031582088722692296,9.45130075983016,0.11038638172269921,-0.1232291254306026,1.3364842639421501
-0.3498974683521327,-0.33073010938995906,0.41468879044426366,0.16982058042569953,-0.16468794067121006,-0.18150154416778028,-0.4258448146624211,-0.16395101443204407,-0.7482317801859917
1.3810245666471204,0.9257001223427529,0.5226856619752882,0.46417809669849075,0.8044720053937134,-0.18150154416778028,0.9734506880222168,-0.08650738230701309,-0.7482317801859917
0.4239050854081358,-0.09820199166387622,0.013273164718912272,-0.2519801890652279,-0.12067906841668925,-0.18150154416778028,0.04640671232269813,-0.18554854825398265,1.3364842639421501
1.648595458526251,3.1412982252044857,0.6855428706463867,0.4469255684295887,0.21684320936237933,-0.18150154416778028,0.08994432553229222,0.07369265827606375,1.3364842639421501
0.9116192496414434,1.8851793518765194,0.2079012253964617,-0.2581174841308101,0.07183103689555877,-0.18150154416778028,-0.2701929248295862,0.23315376344273644,1.3364842639421501
-0.6976485541430164,-0.5397506675577325,-0.2478791352734243,-0.1840035921077225,-0.35877705564722395,-0.27269910737106695,-0.45776071715822947,-0.18296706324496398,1.3364842639421501
-0.049915049822016215,1.0272454202541736,0.08617889718180918,-0.09483497979539539,-0.43083026085186005,-0.18150154416778028,-0.3892503019342271,-0.09759356443471666,1.3364842639421501
-0.36036703275238974,-0.8342249551734724,-0.78666121064982,-0.2581174841308101,0.9115976201038001,-0.18150154416778028,-0.3487838653846968,-0.13469463858971162,-0.7482317801859917
-0.02497144286657959,-0.1355225422690911,-0.13861745871424605,-0.03787262614767763,0.1238158808951815,-0.18150154416778028,-0.30330290144998695,1.310677871376841,1.3364842639421501
0.9019571008692867,1.663194961947511,0.11118423133938315,0.4009853892351297,-0.40961124126540804,3.288777934811528,0.12267683374997845,0.8193379969459884,-0.7482317801859917
3.719346120158192,2.300814516902667,2.1020919686372572,2.443453111634249,3.4173096819581477,-0.18150154416778028,2.5974250930016773,-0.08109363865194706,-0.7482317801859917
-0.4770693813482373,-0.7488278363445506,0.8167385997169773,-0.3302965296422108,-0.41346638943500036,-0.18150154416778028,-0.38420290012595193,-0.18028966712085628,-0.7482317801859917
-0.8299988263594862,-0.83395605473301,-0.7861951905690393,-0.40858484684559576,-0.37036167801854747,-0.18150154416778028,-0.3487838653846968,-0.12053446583742738,-0.7482317801859917
-0.5170325446679903,-0.46199598229984457,-0.22393665393166606,-0.20165391128360916,0.39998651499736043,-0.25051683413545084,-0.4940817644443737,-0.15996296336689725,-0.7482317801859917
-0.2738682723162779,-0.5580358975091688,-0.35781519584554866,-0.2581174841308101,-0.37036167801854747,-0.18150154416778028,0.0028774983637153816,-0.17814072580587045,-0.7482317801859917
1.8528050721218903,0.9569208787459018,0.6289444485664626,1.5095098560968725,3.0385491096232133,-0.18150154416778028,3.676219119633887,0.03537413405113368,-0.7482317801859917
-0.8027863966946548,-0.8004001102942674,-0.7667634389368924,-0.2355799943480218,-0.4551226256751511,-0.18150154416778028,-0.5253224767528585,-0.1429997582944094,1.3364842639421501
-0.38002357194404746,-0.3773984884649291,-0.3368509414013474,-0.2611392497933053,-0.37036167801854747,-0.18150154416778028,-0.5663973060222697,-0.13469463858971162,-0.7482317801859917
0.8739121401089435,0.6772927259746332,1.6243554027943332,0.8472470389244073,-0.13994449326607697,-0.18150154416778028,-0.21038250009211087,-0.051276209913805194,-0.7482317801859917
0.7056706898151374,1.25101304468309,2.5541317862390085,0.4703162730022364,0.2076540681621731,-0.18150154416778028,-0.1251233285339472,-0.07240290910851453,-0.7482317801859917
-0.44440292115805696,-0.5681975036276915,0.5157399035579329,-0.20104497571266017,-0.2845917682045982,-0.18150154416778028,-0.4747676737113501,-0.1401951579935377,-0.7482317801859917
1.3399127559948603,1.8446744539500406,0.27742126447055476,0.14520266358662118,0.05332305237438548,8.931785820484372,0.024420069339504278,-0.15615309181880543,1.3364842639421501
-0.38002357194404746,-0.3773984884649291,-0.3368509414013474,5.424691335982531,-0.37036167801854747,-0.18150154416778028,-0.3487838653846968,-0.13469463858971162,-0.7482317801859917
0.64407862622756,0.1645703492868347,0.05053679122630008,0.3193349721905224,0.14812291409233597,-0.18150154416778028,2.9248324464183972,0.0037517601002625806,-0.7482317801859917
0.5161207355761361,0.21048156133208198,-0.39651840611416017,-0.04545268433447212,2.431035126546897,0.4448625939477044,0.027330154864307385,-0.16907428177968636,-0.7482317801859917
0.0023943264977839217,0.2992187066846407,0.6926010885940462,0.06411306650923812,-0.2896444614037166,-0.09406805653687456,-0.38685702954001994,0.05003049724048401,-0.7482317801859917
-0.8126401769149241,-0.8327389264235491,-0.7800263019085362,-0.4065437230113959,-0.37036167801854747,-0.18150154416778028,-0.14607467833001042,-0.13469463858971162,-0.7482317801859917
0.4242470342146092,0.8649569281077957,1.3320664004184644,0.04910892929058109,-0.4198829672906824,1.8013918559878588,-0.3674479299031148,0.3647673850723628,1.3364842639421501
1.582409265530128,1.5254047151927244,1.7659562675624316,2.3094227793919018,0.16389164999412692,-0.18150154416778028,1.4654004080677132,2.646510139810866,-0.7482317801859917
2.1075485304606447,1.2966412036331139,1.699652808526142,0.14755697946411378,-0.026020495096575846,-0.18150154416778028,0.16895389067124728,0.3192518420117679,-0.7482317801859917
3.668950655464426,4.568154725571251,2.277286513611596,1.0057646885100082,1.8873616505026973,-0.18150154416778028,1.3938169862367575,0.10997403291027792,1.3364842639421501
-0.38002357194404746,-0.3773984884649291,-0.3368509414013474,-0.40873500982864885,-0.37036167801854747,11.570953172444968,-0.3487838653846968,-0.13469463858971162,-0.7482317801859917
0.6936772403467119,0.8218479417052608,0.271309165328522,-0.10123682255764745,-0.2992663062615395,-0.18150154416778028,0.7172239125743809,0.14885015202071866,-0.7482317801859917
-0.3766780674121753,-0.008417549858990663,-0.4028853456759953,0.0011334424338010787,0.5316359860735909,0.3339354104203952,-0.30334110122414343,0.4932957690337363,1.3364842639421501
1.3582772218089674,0.047471283792884025,0.1864986671418443,0.17790981802333966,-0.3298622075251609,-0.18150154416778028,2.5246855706470743,0.23516535699483643,-0.7482317801859917
0.7586766369312683,-0.8346919927805911,-0.786670031005138,-0.2581174841308101,-0.37036167801854747,-0.18150154416778028,-0.3487838653846968,-0.13469463858971162,-0.7482317801859917
0.17106676827432682,-0.10750028584196729,-0.26886710290365345,-0.16027184836581684,-0.4478849130528789,-0.18150154416778028,-0.13597667891536064,0.6595152208497264,-0.7482317801859917
0.22051974872531846,1.4225290677337532,0.25031220772075724,-0.0398658106257854,0.031688003207078555,0.8686145388499091,-0.2861728758282392,0.2754730990623772,1.3364842639421501
-0.8278012670758986,-0.8343240237568006,-0.7798588847797123,-0.4082617849348723,-0.37036167801854747,-0.18150154416778028,-0.4113293763278905,-0.13469463858971162,-0.7482317801859917
-0.8138380527411451,-0.8179494021981226,2.1827120177856965,-0.39867373746882395,-0.45466289182814085,-0.3632415261740398,-0.5614496392567931,-0.18068297897854757,1.3364842639421501
1.1476219306545596,2.5659078932342103,0.4123220516413469,0.7717783313488205,-0.3289093381922062,-0.18150154416778028,-0.14614814350120828,0.15011919073915342,1.3364842639421501
-0.08845802628869984,1.0802471123347688,-0.0682950387017657,-0.2189193056296977,-0.36166312840444287,1.694256017369773,-0.3941727283568104,-0.17280047529225886,1.3364842639421501
0.2458418748154027,-0.45040495805044334,0.33547589328903266,-0.16567137084095254,-0.438748160812378,-0.18150154416778028,-0.321735025340446,-0.17276258060933009,1.3364842639421501
3.155941615019571,0.0013053239619356244,-0.40242292158622883,0.6387420357548533,2.043227450205342,14.642701384827818,-0.2086845135218972,-0.18226885497418824,1.3364842639421501
-0.1201543431213108,0.09962381658780887,0.45583221986047945,0.6271096919972168,0.017833857806655022,-0.18150154416778028,-0.5006227935773973,0.07602512867795787,-0.7482317801859917
-0.405049803324527,-0.218244809348151,2.1717044857444145,-0.024721380291505952,-0.43408543642778846,-0.11349028737158401,-0.4911806685703823,-0.18508232692077162,-0.7482317801859917
-0.8300107280011177,-0.8334324065068466,-0.7865023085563224,-0.40492294978116516,-0.37036167801854747,-0.18150154416778028,-0.5662542764334364,0.831215204379885,-0.7482317801859917
2.9450605474707356,3.617733195084635,5.109585721099302,2.905240239039685,1.0098143170512872,-0.18150154416778028,0.23456783629148475,-0.005065314950193751,-0.7482317801859917
0.61641647031919,0.318154958755091,0.4644841063918789,0.11835891539428235,-0.1683291070842523,-0.18150154416778028,2.806198679988845,-0.11803612262563153,-0.7482317801859917
-0.7698507904528522,-0.8114108756984605,-0.1804105072996305,-0.39841306722007325,-0.4551611351707997,-0.3597316053564708,-0.4835849364764776,-0.18178177695459397,-0.7482317801859917
2.372888429580248,1.2875835045859627,1.879795030042767,0.1462679042786084,0.553720653659624,-0.18150154416778028,1.677234590039712,-0.15813518786606576,-0.7482317801859917
1.8588040044792196,2.4945502079283726,1.5975575688894859,2.5976089848060013,0.4723959129797169,-0.18150154416778028,1.860678993590047,-0.09350238330896825,-0.7482317801859917
2.4159496897099184,1.5863177412848157,1.8325629432749981,2.973901558050197,2.281436553376446,-0.18150154416778028,4.041542606907869,0.0394853613861253,-0.7482317801859917
2.429588640627128,1.640126134686798,0.9240148482185234,1.1214457034652143,2.4777863495746164,1.4861979505021365,0.7344292670933321,-0.16322714838271882,-0.7482317801859917
1.9041614817435737,2.586202800161733,1.1323690440685714,0.13002245498290538,0.5558770517024181,-0.18150154416778028,0.3990484267918359,-0.1262330996655943,1.3364842639421501
0.7009052499790883,0.4730133071518529,0.6776569980499096,2.584655841288975,2.981163482686461,-0.18150154416778028,3.4357280883316874,-0.0669071768362999,1.3364842639421501
-0.42049538214233756,-0.6793949120862328,-0.5035837802747197,-0.3615949367508264,-0.45060461275467856,-0.18150154416778028,0.44247168741337256,-0.07690035786928526,-0.7482317801859917
-0.7087190801109075,-0.6160193240656973,-0.7200232905247617,-0.3425120768164235,-0.44203966635347214,-0.20972020542895983,-0.49903722243637466,0.07349844381876323,1.3364842639421501
-0.31121321526937507,-0.5700798067109276,-0.46579361247929246,-0.3189042351602999,-0.45514716879295075,-0.23812850480186054,-0.043340381952398206,-0.14860931154359167,-0.7482317801859917
1.0083577488971072,2.804394278614747,2.395099219331557,1.0699359228300724,-0.31043480210970126,0.01606179652608593,-0.5033221532277089,-0.13394967202239538,-0.7482317801859917
-0.19643009086199334,-0.20785676075344955,0.7067423911064731,-0.15587535116832826,-0.4185770608192341,-0.3628213175988299,-0.23425752636684283,-0.08894562724281987,-0.7482317801859917
2.509402654440581,1.455759501112989,0.7596018306426651,4.692045084180526,3.6091683015406253,-0.18150154416778028,2.820817455982322,-0.008487266283352425,-0.7482317801859917
0.6571999195596343,0.5264537315300446,0.005081259717345062,0.1726518223972552,-0.1500604229758828,-0.18150154416778028,0.7364908711600677,0.30798662360967394,-0.7482317801859917
-0.6053889054455901,-0.5958942489953083,0.7029483831153341,-0.14300345780997256,-0.3381339870193898,-0.20570985542987733,-0.48191435064392013,-0.15913825908284257,1.3364842639421501
0.8620192275993855,1.3926528135329157,0.08985603546498497,-0.17906319471574805,-0.06526693947542948,3.311197865136631,0.04932138005801136,-0.09321707795279258,1.3364842639421501
-0.38002357194404746,-0.8346636874710688,-0.7866473694768595,-0.40873307110468926,-0.37036167801854747,-0.18150154416778028,-0.04512440393091106,-0.13469463858971162,-0.7482317801859917
3.0387261348414234,1.3985969285326088,1.6411010848366092,1.005594609544461,1.7101025222603803,-0.18150154416778028,2.3537014531756792,-0.1627993103518544,-0.7482317801859917
-0.4953559120591934,-0.5095913602616715,-0.5765405690251303,-0.2581174841308101,-0.37036167801854747,-0.18150154416778028,-0.16855181023188243,-0.046131590375704676,-0.7482317801859917
-0.6703249042003071,-0.3855433412799846,-0.6924069276464065,-0.03480961853913267,-0.44998152109227285,-0.1871579189607976,-0.4785278958709018,0.10012923995289533,1.3364842639421501
-0.15218678559125615,-0.33949060268712555,-0.3607761891257921,-0.29340825261515274,-0.37036167801854747,-0.18150154416778028,-0.09781866308945343,-0.004429243961369086,-0.7482317801859917
3.006079282324247,1.7948004985716646,1.9766706208733515,2.2177276572649425,1.4460581606257426,-0.18150154416778028,1.9062529778667694,-0.08143728363668855,-0.7482317801859917
-0.7645821195483776,-0.8207940858051186,-0.7154119409156384,-0.37863649660339677,-0.37036167801854747,-0.18150154416778028,-0.31670012621104027,-0.18553197019078344,-0.7482317801859917
1.2883880507779228,1.7694106359301192,0.926172782071509,2.300883581588,0.24880706685944806,0.39099544894249877,0.1291391120144881,-0.0703856062632247,-0.7482317801859917
-0.38002357194404746,-0.3773984884649291,-0.3368509414013474,-0.2581174841308101,-0.37036167801854747,-0.18150154416778028,0.7964304452070393,-0.13469463858971162,1.3364842639421501
-0.39106388951806853,-0.565791552318292,4.427250293531845,-0.2079034760912158,-0.4355512977053813,-0.30891238984673686,-0.5431627978753348,-0.18413682922321117,-0.7482317801859917
1.816039480058436,1.4672089988147785,1.7134682328340134,1.3885186762163053,0.4213634770013822,-0.18150154416778028,4.753547517422491,0.21230977523589656,-0.7482317801859917
-0.40827981124734825,-0.2982356140583044,0.08224807190991108,-0.17245972466169696,-0.45092873434305414,-0.18150154416778028,-0.4251432914512364,0.24784848966294287,1.3364842639421501
1.2328338608180225,0.6850483807837564,1.1709713969665663,-0.06535068957007305,-0.029640715285682826,-0.18150154416778028,1.2409108171565333,0.0005819497735406799,-0.7482317801859917
0.24792183686896369,0.1487759865733649,0.17767709054390443,-0.20411221326438972,-0.07825882651417011,-0.18150154416778028,1.1670896008587561,-0.06563516126860564,-0.7482317801859917
0.5311169635965164,0.6890677347359296,0.8430834744518031,0.2308813965240246,-0.3885272255410449,-0.019380914585005817,-0.2655295680710333,0.20573074617571074,-0.7482317801859917
0.05074743194296097,0.14178457512134515,0.030802671028964293,-0.14153302381042768,-0.10540921768248465,-0.03213661461036088,-0.45223386485890243,-0.10527983894528335,1.3364842639421501
-0.7658810354312512,-0.8091606035914338,-0.6300947133159431,-0.379889088528935,-0.37036167801854747,-0.18150154416778028,-0.4703630209211812,-0.13469463858971162,-0.7482317801859917
-0.7016084724765812,-0.64583896764749,-0.5608934961621513,-0.3745267543042972,-0.4470446773090201,-0.19054997501475876,-0.5410375583601399,-0.13469463858971162,1.3364842639421501
-0.2045231076782455,-0.251093121048835,0.06077325459057338,-0.2018102429338065,-0.4542841415784902,-0.18150154416778028,-0.3242985004192744,0.11761944525943968,-0.7482317801859917
-0.8172846667871999,-0.8127129199364884,-0.7835814478927757,-0.4027552801466929,-0.37036167801854747,-0.18150154416778028,-0.39046533085996005,-0.0903149700613328,-0.7482317801859917
2.512862198850604,2.4191165580513174,1.7577110672600775,1.0597156751055596,0.7024217282684678,0.5616249053222183,1.440210181633257,-0.043475834258972564,-0.7482317801859917
0.9210105365732629,1.717144881897105,1.0419700366013134,1.1484886114824944,-0.13449880932672953,-0.18150154416778028,0.0386372043011687,0.9000767437916102,-0.7482317801859917
-0.6903628928834874,-0.7753782166765124,-0.33548609318922173,-0.3977470274161322,-0.45428064496977066,-0.32101748091241716,-0.5599968244473864,-0.13469463858971162,-0.7482317801859917
-0.19006639383819224,-0.312303352890911,-0.24717255696356763,-0.2805307193325509,0.18308856671818285,-0.18150154416778028,3.726072697601625,-0.18080558305688624,-0.7482317801859917
0.07931907601288174,0.5442011606005563,-0.3824844405410643,-0.15181619193981113,-0.16022111997438007,4.309395852070747,-0.32499047588990576,0.005583399041203315,1.3364842639421501
-0.7490192551208104,-0.789530871437686,-0.7403674739901094,-0.39648333188973445,-0.37036167801854747,-0.18150154416778028,1.5292574019992209,-0.13469463858971162,-0.7482317801859917
0.9250115887824477,0.4776412252587567,-0.07232197192218616,1.1279918930386406,0.3011706744800741,-0.18150154416778028,3.051202335353673,-0.15886837076893237,-0.7482317801859917
2.167228246155229,3.154049767144303,1.4560826995046605,1.5929266269163136,1.9390699415010173,-0.18150154416778028,1.3373221476870585,0.2967185685375899,1.3364842639421501
-0.8166316702661928,-0.8328238423521162,-0.637358615164729,-0.4043674172429217,-0.37036167801854747,-0.18150154416778028,-0.5267286102926934,-0.13469463858971162,-0.7482317801859917
2.775477063185754,2.1596134803504374,2.817809116487776,1.7557575848167728,0.8730324528284336,-0.18150154416778028,0.6290134214714519,0.013754159880424752,-0.7482317801859917
-0.026467834016240834,0.5169714528400583,-0.02690382515000194,0.47689982707379336,-0.4089752195049842,-0.18150154416778028,-0.4417548942940808,2.043092178576555,1.3364842639421501
-0.6994255649773682,-0.6396542575168572,0.036186819461716056,-0.37539988507665073,-0.43396108284808993,-0.17689019159101288,-0.5495958527985847,-0.13469463858971162,1.3364842639421501
-0.5965885631792363,-0.8344513976496511,-0.7866662993163497,-0.2581174841308101,0.3824345755053975,-0.18150154416778028,-0.3487838653846968,-0.13469463858971162,-0.7482317801859917
-0.2871879645125661,-0.4677985707519257,-0.5475811035029526,-0.28713894807268464,-0.45024967019843143,-0.29903544738101606,-0.07265876002051073,0.1955435294952705,-0.7482317801859917
-0.81080818575248,-0.8326964684592656,-0.7791701507271528,-0.40600246653140043,-0.37036167801854747,-0.18150154416778028,-0.375085013509559,-0.13469463858971162,-0.7482317801859917
0.9039506295970366,2.2527662539884825,0.2927673596705297,-0.02448661844476092,-0.10945439951602061,-0.18150154416778028,-0.12461472666583912,-0.06708637050160257,1.3364842639421501
0.13340379430908242,0.20201827378490014,1.6343920851106544,0.2529562362709978,-0.3061151197774953,-0.14921669029464965,-0.43241735677330223,-0.15647851866201998,-0.7482317801859917
-0.38002357194404746,-0.8346919927805911,-0.7866713201339922,-0.2581174841308101,-0.37036167801854747,-0.18150154416778028,1.0005356247234924,-0.13469463858971162,-0.7482317801859917
0.04724120080937688,-0.477762039703792,-0.5202722317807595,-0.33863956383092664,-0.45548664069417516,-0.18150154416778028,0.35535233371950903,-0.14923599243377242,-0.7482317801859917
0.2426203951509304,0.5207643643160528,0.25880563317642497,0.11603597159540886,0.5141686270728519,-0.18150154416778028,0.13860375594257732,0.26624288166424404,1.3364842639421501
